ID ведомства из ФРГУ,Название ведомства,Код ОКАТО региона предоставления,Источник получения данных с оценками,Идентификатор источника получения данных,Идентификатор в ИАС МКГУ,ID услуги из ФРГУ,Название услуги,Дата получения услуги,Идентификатор оцениваемого критерия (показателя),Наименование оцениваемого критерия (показателя),Значение показателя,Единицы измерения оценки (показателя),Дата и время получения оценки,"Мнение получателя услуги, выраженное в текстовом комментарии"
10000001022,Федеральная миграционная служба,,Виджеты,3,643689,10001959166,"Оформление и выдача паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации, содержащих электронные носители информации, и их учет",2013-12-23 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,1,баллы,2013-12-26 05:02:39 UTC,"Здравствуйте!
18.11.13 сдал документы на загран. паспорт нового образца по адресу г.Новосибирск, пл. Труда 1. Как и положено в течение месяца документ должен быть готов. Начиная проверку на сайте с помощью контрольного номера 33840 с 15.12.13, документы не готовы. В течение пяти дней проверял и с помощью онлайн и тел. номера 052 - результат один - не готово. Поехал узнать в чем причина неготовности. 

Паспорт выписан 05.12.13 и соответственно уже давно был готов. 
Вывод: система неработоспособна; ни онлайн, ни по тел. 052. 
Время упущено. Спасибо за внимание к моему отзыву. 
Максим Геннадьевич."
10000001022,Федеральная миграционная служба,,Виджеты,3,643690,10001959166,"Оформление и выдача паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации, содержащих электронные носители информации, и их учет",2013-12-23 00:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-12-26 05:03:00 UTC,"Здравствуйте!
18.11.13 сдал документы на загран. паспорт нового образца по адресу г.Новосибирск, пл. Труда 1. Как и положено в течение месяца документ должен быть готов. Начиная проверку на сайте с помощью контрольного номера 33840 с 15.12.13, документы не готовы. В течение пяти дней проверял и с помощью онлайн и тел. номера 052 - результат один - не готово. Поехал узнать в чем причина неготовности. 

Паспорт выписан 05.12.13 и соответственно уже давно был готов. 
Вывод: система неработоспособна; ни онлайн, ни по тел. 052. 
Время упущено. Спасибо за внимание к моему отзыву. 
Максим Геннадьевич."
10000001022,Федеральная миграционная служба,,Виджеты,3,643691,10001959166,"Оформление и выдача паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации, содержащих электронные носители информации, и их учет",2013-12-23 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,3,баллы,2013-12-26 05:03:00 UTC,"Здравствуйте!
18.11.13 сдал документы на загран. паспорт нового образца по адресу г.Новосибирск, пл. Труда 1. Как и положено в течение месяца документ должен быть готов. Начиная проверку на сайте с помощью контрольного номера 33840 с 15.12.13, документы не готовы. В течение пяти дней проверял и с помощью онлайн и тел. номера 052 - результат один - не готово. Поехал узнать в чем причина неготовности. 

Паспорт выписан 05.12.13 и соответственно уже давно был готов. 
Вывод: система неработоспособна; ни онлайн, ни по тел. 052. 
Время упущено. Спасибо за внимание к моему отзыву. 
Максим Геннадьевич."
10000001022,Федеральная миграционная служба,,Виджеты,3,643692,10001959166,"Оформление и выдача паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации, содержащих электронные носители информации, и их учет",2013-12-23 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-12-26 05:03:00 UTC,"Здравствуйте!
18.11.13 сдал документы на загран. паспорт нового образца по адресу г.Новосибирск, пл. Труда 1. Как и положено в течение месяца документ должен быть готов. Начиная проверку на сайте с помощью контрольного номера 33840 с 15.12.13, документы не готовы. В течение пяти дней проверял и с помощью онлайн и тел. номера 052 - результат один - не готово. Поехал узнать в чем причина неготовности. 

Паспорт выписан 05.12.13 и соответственно уже давно был готов. 
Вывод: система неработоспособна; ни онлайн, ни по тел. 052. 
Время упущено. Спасибо за внимание к моему отзыву. 
Максим Геннадьевич."
10000001022,Федеральная миграционная служба,,Виджеты,3,643693,10001959166,"Оформление и выдача паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации, содержащих электронные носители информации, и их учет",2013-12-23 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-12-26 05:03:01 UTC,"Здравствуйте!
18.11.13 сдал документы на загран. паспорт нового образца по адресу г.Новосибирск, пл. Труда 1. Как и положено в течение месяца документ должен быть готов. Начиная проверку на сайте с помощью контрольного номера 33840 с 15.12.13, документы не готовы. В течение пяти дней проверял и с помощью онлайн и тел. номера 052 - результат один - не готово. Поехал узнать в чем причина неготовности. 

Паспорт выписан 05.12.13 и соответственно уже давно был готов. 
Вывод: система неработоспособна; ни онлайн, ни по тел. 052. 
Время упущено. Спасибо за внимание к моему отзыву. 
Максим Геннадьевич."
10000001022,Федеральная миграционная служба,,Виджеты,3,643694,10001959166,"Оформление и выдача паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации, содержащих электронные носители информации, и их учет",2013-12-23 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,1,баллы,2013-12-26 05:03:01 UTC,"Здравствуйте!
18.11.13 сдал документы на загран. паспорт нового образца по адресу г.Новосибирск, пл. Труда 1. Как и положено в течение месяца документ должен быть готов. Начиная проверку на сайте с помощью контрольного номера 33840 с 15.12.13, документы не готовы. В течение пяти дней проверял и с помощью онлайн и тел. номера 052 - результат один - не готово. Поехал узнать в чем причина неготовности. 

Паспорт выписан 05.12.13 и соответственно уже давно был готов. 
Вывод: система неработоспособна; ни онлайн, ни по тел. 052. 
Время упущено. Спасибо за внимание к моему отзыву. 
Максим Геннадьевич."
10000001022,Федеральная миграционная служба,,Виджеты,3,643760,10000003984,Предоставление адресно-справочной информации,2013-12-24 00:00:00 UTC,9,Время предоставления государственной услуги,4,баллы,2013-12-26 06:22:01 UTC,"Добрый день. Пришла на днях в фмс в г.Железнодорожный, заняла очередь на подачу документов для получения загранпаспорта. Я была в списке 20+. Ждать пришлось долго. Как оказалось тут отсутствует туалетная комната. Подошла к сотруднице данного отделения с просьбой пройти в туалет, мне отказали сказав что он только для сотрудников. Рядом нет даже платных туалетов. Как быть людям которые ожидают очередь по 4-7 часов?"
10000001022,Федеральная миграционная служба,,Виджеты,3,643761,10000003984,Предоставление адресно-справочной информации,2013-12-24 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,1,баллы,2013-12-26 06:22:01 UTC,"Добрый день. Пришла на днях в фмс в г.Железнодорожный, заняла очередь на подачу документов для получения загранпаспорта. Я была в списке 20+. Ждать пришлось долго. Как оказалось тут отсутствует туалетная комната. Подошла к сотруднице данного отделения с просьбой пройти в туалет, мне отказали сказав что он только для сотрудников. Рядом нет даже платных туалетов. Как быть людям которые ожидают очередь по 4-7 часов?"
10000001022,Федеральная миграционная служба,,Виджеты,3,643762,10000003984,Предоставление адресно-справочной информации,2013-12-24 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",2,баллы,2013-12-26 06:22:02 UTC,"Добрый день. Пришла на днях в фмс в г.Железнодорожный, заняла очередь на подачу документов для получения загранпаспорта. Я была в списке 20+. Ждать пришлось долго. Как оказалось тут отсутствует туалетная комната. Подошла к сотруднице данного отделения с просьбой пройти в туалет, мне отказали сказав что он только для сотрудников. Рядом нет даже платных туалетов. Как быть людям которые ожидают очередь по 4-7 часов?"
10000001022,Федеральная миграционная служба,,Виджеты,3,643763,10000003984,Предоставление адресно-справочной информации,2013-12-24 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",3,баллы,2013-12-26 06:22:02 UTC,"Добрый день. Пришла на днях в фмс в г.Железнодорожный, заняла очередь на подачу документов для получения загранпаспорта. Я была в списке 20+. Ждать пришлось долго. Как оказалось тут отсутствует туалетная комната. Подошла к сотруднице данного отделения с просьбой пройти в туалет, мне отказали сказав что он только для сотрудников. Рядом нет даже платных туалетов. Как быть людям которые ожидают очередь по 4-7 часов?"
10000001022,Федеральная миграционная служба,,Виджеты,3,643764,10000003984,Предоставление адресно-справочной информации,2013-12-24 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,3,баллы,2013-12-26 06:22:02 UTC,"Добрый день. Пришла на днях в фмс в г.Железнодорожный, заняла очередь на подачу документов для получения загранпаспорта. Я была в списке 20+. Ждать пришлось долго. Как оказалось тут отсутствует туалетная комната. Подошла к сотруднице данного отделения с просьбой пройти в туалет, мне отказали сказав что он только для сотрудников. Рядом нет даже платных туалетов. Как быть людям которые ожидают очередь по 4-7 часов?"
10001298464,Отделение УФМС России по Курганской области в Кетовском районе,37000000000,Вашконтроль.ру,2,643843,10000000611,"Выдача, замена паспорта гражданина Российской Федерации, удостоверяющего личность гражданина Российской Федерации на территории Российской Федерации",2013-12-10 00:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-12-26 08:09:30 UTC,"Отличное обслуживание! Все качественно и быстро! Общительные и доброжелательные сотрудники.
Константин."
10001298464,Отделение УФМС России по Курганской области в Кетовском районе,37000000000,Вашконтроль.ру,2,643844,10000000611,"Выдача, замена паспорта гражданина Российской Федерации, удостоверяющего личность гражданина Российской Федерации на территории Российской Федерации",2013-12-10 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-12-26 08:09:30 UTC,"Отличное обслуживание! Все качественно и быстро! Общительные и доброжелательные сотрудники.
Константин."
10001298464,Отделение УФМС России по Курганской области в Кетовском районе,37000000000,Вашконтроль.ру,2,643845,10000000611,"Выдача, замена паспорта гражданина Российской Федерации, удостоверяющего личность гражданина Российской Федерации на территории Российской Федерации",2013-12-10 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-12-26 08:09:30 UTC,"Отличное обслуживание! Все качественно и быстро! Общительные и доброжелательные сотрудники.
Константин."
10001298464,Отделение УФМС России по Курганской области в Кетовском районе,37000000000,Вашконтроль.ру,2,643846,10000000611,"Выдача, замена паспорта гражданина Российской Федерации, удостоверяющего личность гражданина Российской Федерации на территории Российской Федерации",2013-12-10 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-12-26 08:09:30 UTC,"Отличное обслуживание! Все качественно и быстро! Общительные и доброжелательные сотрудники.
Константин."
10001298464,Отделение УФМС России по Курганской области в Кетовском районе,37000000000,Вашконтроль.ру,2,643847,10000000611,"Выдача, замена паспорта гражданина Российской Федерации, удостоверяющего личность гражданина Российской Федерации на территории Российской Федерации",2013-12-10 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-12-26 08:09:30 UTC,"Отличное обслуживание! Все качественно и быстро! Общительные и доброжелательные сотрудники.
Константин."
10000001197,Министерство внутренних дел Российской Федерации,45000000000,Вашконтроль.ру,2,647183,10000004558,Государственная услуга по регистрации автомототранспортных средств и прицепов к ним в Государственной инспекции безопасности дорожного движения Министерства внутренних дел Российской Федерации ,2013-12-25 00:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-12-26 15:14:32 UTC,""
10000001197,Министерство внутренних дел Российской Федерации,45000000000,Вашконтроль.ру,2,647184,10000004558,Государственная услуга по регистрации автомототранспортных средств и прицепов к ним в Государственной инспекции безопасности дорожного движения Министерства внутренних дел Российской Федерации ,2013-12-25 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-12-26 15:14:32 UTC,""
10000001197,Министерство внутренних дел Российской Федерации,45000000000,Вашконтроль.ру,2,647185,10000004558,Государственная услуга по регистрации автомототранспортных средств и прицепов к ним в Государственной инспекции безопасности дорожного движения Министерства внутренних дел Российской Федерации ,2013-12-25 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-12-26 15:14:33 UTC,""
10000001197,Министерство внутренних дел Российской Федерации,45000000000,Вашконтроль.ру,2,647186,10000004558,Государственная услуга по регистрации автомототранспортных средств и прицепов к ним в Государственной инспекции безопасности дорожного движения Министерства внутренних дел Российской Федерации ,2013-12-25 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-12-26 15:14:33 UTC,""
10000001197,Министерство внутренних дел Российской Федерации,45000000000,Вашконтроль.ру,2,647187,10000004558,Государственная услуга по регистрации автомототранспортных средств и прицепов к ним в Государственной инспекции безопасности дорожного движения Министерства внутренних дел Российской Федерации ,2013-12-25 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-12-26 15:14:33 UTC,""
10000001197,Министерство внутренних дел Российской Федерации,45000000000,Вашконтроль.ру,2,647188,10000004558,Государственная услуга по регистрации автомототранспортных средств и прицепов к ним в Государственной инспекции безопасности дорожного движения Министерства внутренних дел Российской Федерации ,2013-12-24 00:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-12-26 15:20:02 UTC,"Регистрировала новый автомобиль в Красноярске, по адресу ул. 2-я Брянская, 22, 24 декабря 2013 г. Очень все понравилось. Отношение прекрасное,все сделали сотрудники оперативно. Обслуживанием осталась довольна. Большое спасибо всем работникам в
 окошках, отдельное спасибо девушке в окне информирования и майору в окне приема и выдачи документов! Татьяна"
10000001197,Министерство внутренних дел Российской Федерации,45000000000,Вашконтроль.ру,2,647189,10000004558,Государственная услуга по регистрации автомототранспортных средств и прицепов к ним в Государственной инспекции безопасности дорожного движения Министерства внутренних дел Российской Федерации ,2013-12-24 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-12-26 15:20:02 UTC,"Регистрировала новый автомобиль в Красноярске, по адресу ул. 2-я Брянская, 22, 24 декабря 2013 г. Очень все понравилось. Отношение прекрасное,все сделали сотрудники оперативно. Обслуживанием осталась довольна. Большое спасибо всем работникам в
 окошках, отдельное спасибо девушке в окне информирования и майору в окне приема и выдачи документов! Татьяна"
10000001197,Министерство внутренних дел Российской Федерации,45000000000,Вашконтроль.ру,2,647190,10000004558,Государственная услуга по регистрации автомототранспортных средств и прицепов к ним в Государственной инспекции безопасности дорожного движения Министерства внутренних дел Российской Федерации ,2013-12-24 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-12-26 15:20:02 UTC,"Регистрировала новый автомобиль в Красноярске, по адресу ул. 2-я Брянская, 22, 24 декабря 2013 г. Очень все понравилось. Отношение прекрасное,все сделали сотрудники оперативно. Обслуживанием осталась довольна. Большое спасибо всем работникам в
 окошках, отдельное спасибо девушке в окне информирования и майору в окне приема и выдачи документов! Татьяна"
10000001197,Министерство внутренних дел Российской Федерации,45000000000,Вашконтроль.ру,2,647191,10000004558,Государственная услуга по регистрации автомототранспортных средств и прицепов к ним в Государственной инспекции безопасности дорожного движения Министерства внутренних дел Российской Федерации ,2013-12-24 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-12-26 15:20:02 UTC,"Регистрировала новый автомобиль в Красноярске, по адресу ул. 2-я Брянская, 22, 24 декабря 2013 г. Очень все понравилось. Отношение прекрасное,все сделали сотрудники оперативно. Обслуживанием осталась довольна. Большое спасибо всем работникам в
 окошках, отдельное спасибо девушке в окне информирования и майору в окне приема и выдачи документов! Татьяна"
10000001197,Министерство внутренних дел Российской Федерации,45000000000,Вашконтроль.ру,2,647192,10000004558,Государственная услуга по регистрации автомототранспортных средств и прицепов к ним в Государственной инспекции безопасности дорожного движения Министерства внутренних дел Российской Федерации ,2013-12-24 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-12-26 15:20:02 UTC,"Регистрировала новый автомобиль в Красноярске, по адресу ул. 2-я Брянская, 22, 24 декабря 2013 г. Очень все понравилось. Отношение прекрасное,все сделали сотрудники оперативно. Обслуживанием осталась довольна. Большое спасибо всем работникам в
 окошках, отдельное спасибо девушке в окне информирования и майору в окне приема и выдачи документов! Татьяна"
10000001022,Федеральная миграционная служба,,Виджеты,3,647193,10000026072,Исполнение государственной функции по рассмотрению обращений граждан ,2013-12-26 00:00:00 UTC,36,Доступность информации о порядке предоставления государственной услуги,1,баллы,2013-12-26 16:32:15 UTC,"8 ноября 2013 года было подано обращение по поводу отсутствия в электронной базе ФМС моего паспорта. В этот же день от УФМС России по Московской области в 18.36 пришло подтверждение о том что мое сообщение принято к рассмотрению. 14 ноября пришло сообщение о том, что по моему заявлению проводится проверка, о результатах которых я буду уведомлен. По истечению 30 суток одного и второго сообщения я обратил внимание на нарушение ст.12 Федерального закона № 59-ФЗ от 02.05.2006 года. 14 декабря 2013 года обратился с письменным заявлением по месту жительства в ТП № 3 ОУФМС РФ по Московской обл. по гор.округу Химки. 16 декабря обратился в ФМС России, после чего получил ответ за № Мс-3/з-59501 от 16.12.2013 с поручением УФМС России по Московской области внести изменения в учеты ФМС России. 21.12.2013 года братился с письменным заявлением по месту получения паспорта в МРО УФМС России по Московской обл. в г.п.Одинцово. Ни ответов, ни появления моих паспортных данных в электронной базе УФМС до настоящего времени нет. Напрашивается 2 ответа почему нет: - отсутствует элементарный учет выданных паспортов; - наплевательское отношение к исполнению Федеральных законов а за одно и к обращениям граждам своей страны. Повторно сообщаю свои паспортные данные: Овчинников Алекскндр Николаевич, 01.05.1955 г.р., место рождения п.Бытошь Дятьковского р-она Брянской области, паспорт 4600 776330 выдан 2 отделом милиции Одинцовского УВД Московской области 03.10.2000 года. Код подразделения 503-065. В настоящее время зарегистрирован и проживаю по адресу мрн Сходня ул.Некрасова д.6 кв.111 тел.916-175-78-69"
10000001022,Федеральная миграционная служба,,Виджеты,3,647194,10000026072,Исполнение государственной функции по рассмотрению обращений граждан ,2013-12-26 00:00:00 UTC,37,"Время ожидания ответа на подачу заявления, время предоставления государственной услуги",1,баллы,2013-12-26 16:32:16 UTC,"8 ноября 2013 года было подано обращение по поводу отсутствия в электронной базе ФМС моего паспорта. В этот же день от УФМС России по Московской области в 18.36 пришло подтверждение о том что мое сообщение принято к рассмотрению. 14 ноября пришло сообщение о том, что по моему заявлению проводится проверка, о результатах которых я буду уведомлен. По истечению 30 суток одного и второго сообщения я обратил внимание на нарушение ст.12 Федерального закона № 59-ФЗ от 02.05.2006 года. 14 декабря 2013 года обратился с письменным заявлением по месту жительства в ТП № 3 ОУФМС РФ по Московской обл. по гор.округу Химки. 16 декабря обратился в ФМС России, после чего получил ответ за № Мс-3/з-59501 от 16.12.2013 с поручением УФМС России по Московской области внести изменения в учеты ФМС России. 21.12.2013 года братился с письменным заявлением по месту получения паспорта в МРО УФМС России по Московской обл. в г.п.Одинцово. Ни ответов, ни появления моих паспортных данных в электронной базе УФМС до настоящего времени нет. Напрашивается 2 ответа почему нет: - отсутствует элементарный учет выданных паспортов; - наплевательское отношение к исполнению Федеральных законов а за одно и к обращениям граждам своей страны. Повторно сообщаю свои паспортные данные: Овчинников Алекскндр Николаевич, 01.05.1955 г.р., место рождения п.Бытошь Дятьковского р-она Брянской области, паспорт 4600 776330 выдан 2 отделом милиции Одинцовского УВД Московской области 03.10.2000 года. Код подразделения 503-065. В настоящее время зарегистрирован и проживаю по адресу мрн Сходня ул.Некрасова д.6 кв.111 тел.916-175-78-69"
10000001022,Федеральная миграционная служба,,Виджеты,3,647195,10000026072,Исполнение государственной функции по рассмотрению обращений граждан ,2013-12-26 00:00:00 UTC,38,"Удобство процедур предоставления государственной услуги, включая процедуры и доступность информации при подаче заявления, записи на прием, подачи заявления, оплаты обязательных платежей, информирования заявителя о ходе предоставления госуслуги",1,баллы,2013-12-26 16:32:16 UTC,"8 ноября 2013 года было подано обращение по поводу отсутствия в электронной базе ФМС моего паспорта. В этот же день от УФМС России по Московской области в 18.36 пришло подтверждение о том что мое сообщение принято к рассмотрению. 14 ноября пришло сообщение о том, что по моему заявлению проводится проверка, о результатах которых я буду уведомлен. По истечению 30 суток одного и второго сообщения я обратил внимание на нарушение ст.12 Федерального закона № 59-ФЗ от 02.05.2006 года. 14 декабря 2013 года обратился с письменным заявлением по месту жительства в ТП № 3 ОУФМС РФ по Московской обл. по гор.округу Химки. 16 декабря обратился в ФМС России, после чего получил ответ за № Мс-3/з-59501 от 16.12.2013 с поручением УФМС России по Московской области внести изменения в учеты ФМС России. 21.12.2013 года братился с письменным заявлением по месту получения паспорта в МРО УФМС России по Московской обл. в г.п.Одинцово. Ни ответов, ни появления моих паспортных данных в электронной базе УФМС до настоящего времени нет. Напрашивается 2 ответа почему нет: - отсутствует элементарный учет выданных паспортов; - наплевательское отношение к исполнению Федеральных законов а за одно и к обращениям граждам своей страны. Повторно сообщаю свои паспортные данные: Овчинников Алекскндр Николаевич, 01.05.1955 г.р., место рождения п.Бытошь Дятьковского р-она Брянской области, паспорт 4600 776330 выдан 2 отделом милиции Одинцовского УВД Московской области 03.10.2000 года. Код подразделения 503-065. В настоящее время зарегистрирован и проживаю по адресу мрн Сходня ул.Некрасова д.6 кв.111 тел.916-175-78-69"
10000001022,Федеральная миграционная служба,,Вашконтроль.ру,2,647196,10000000611,"Выдача, замена паспорта гражданина Российской Федерации, удостоверяющего личность гражданина Российской Федерации на территории Российской Федерации",2013-12-26 00:00:00 UTC,9,Время предоставления государственной услуги,1,баллы,2013-12-26 16:45:10 UTC,"Что за бардак в паспортных столах, в частности Московского района Санкт-Петербурга! Паспортный стол № 51	улица Костюшко, д. 68!!!! Не получить паспорт 14-ти летнему гражданину России, с разночтением из-за усыновления не принимают в Центре выдачи документов. А тут стоим в очередях 8-й день! Не можем сдать документы. Каждый день новые правила, принимает 1 человек.  Оттянули всю рабочую силу на регистрацию лиц ближнего зарубежья, на своих граждан сотрудников нет. Убедительно прошу! Наведите порядок!"
10000001022,Федеральная миграционная служба,,Вашконтроль.ру,2,647197,10000000611,"Выдача, замена паспорта гражданина Российской Федерации, удостоверяющего личность гражданина Российской Федерации на территории Российской Федерации",2013-12-26 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,1,баллы,2013-12-26 16:45:10 UTC,"Что за бардак в паспортных столах, в частности Московского района Санкт-Петербурга! Паспортный стол № 51	улица Костюшко, д. 68!!!! Не получить паспорт 14-ти летнему гражданину России, с разночтением из-за усыновления не принимают в Центре выдачи документов. А тут стоим в очередях 8-й день! Не можем сдать документы. Каждый день новые правила, принимает 1 человек.  Оттянули всю рабочую силу на регистрацию лиц ближнего зарубежья, на своих граждан сотрудников нет. Убедительно прошу! Наведите порядок!"
10000001022,Федеральная миграционная служба,,Вашконтроль.ру,2,647198,10000000611,"Выдача, замена паспорта гражданина Российской Федерации, удостоверяющего личность гражданина Российской Федерации на территории Российской Федерации",2013-12-26 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",1,баллы,2013-12-26 16:45:10 UTC,"Что за бардак в паспортных столах, в частности Московского района Санкт-Петербурга! Паспортный стол № 51	улица Костюшко, д. 68!!!! Не получить паспорт 14-ти летнему гражданину России, с разночтением из-за усыновления не принимают в Центре выдачи документов. А тут стоим в очередях 8-й день! Не можем сдать документы. Каждый день новые правила, принимает 1 человек.  Оттянули всю рабочую силу на регистрацию лиц ближнего зарубежья, на своих граждан сотрудников нет. Убедительно прошу! Наведите порядок!"
