ID ведомства из ФРГУ,Название ведомства,Код ОКАТО региона предоставления,Источник получения данных с оценками,Идентификатор источника получения данных,Идентификатор в ИАС МКГУ,ID услуги из ФРГУ,Название услуги,Дата получения услуги,Идентификатор оцениваемого критерия (показателя),Наименование оцениваемого критерия (показателя),Значение показателя,Единицы измерения оценки (показателя),Дата и время получения оценки,"Мнение получателя услуги, выраженное в текстовом комментарии"
10001743471,,,Телефонный центр,4,755866,10000011206,,2014-02-13 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2014-02-05 11:27:35 UTC,
10001743471,,,Телефонный центр,4,755867,10000011206,,2014-02-13 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2014-02-05 11:27:35 UTC,
10001744245,,,Телефонный центр,4,755875,10000011206,,2014-02-11 00:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2014-02-05 11:27:36 UTC,
10001744245,,,Телефонный центр,4,755876,10000011206,,2014-02-11 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2014-02-05 11:27:37 UTC,
10001744245,,,Телефонный центр,4,755877,10000011206,,2014-02-11 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2014-02-05 11:27:37 UTC,
10001744245,,,Телефонный центр,4,755878,10000011206,,2014-02-11 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2014-02-05 11:27:37 UTC,
10001744245,,,Телефонный центр,4,755879,10000011206,,2014-02-11 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2014-02-05 11:27:37 UTC,
10000001197,Министерство внутренних дел Российской Федерации,45000000000,Вашконтроль.ру,2,756019,10000004558,Государственная услуга по регистрации автомототранспортных средств и прицепов к ним в Государственной инспекции безопасности дорожного движения Министерства внутренних дел Российской Федерации ,2014-02-05 00:00:00 UTC,9,Время предоставления государственной услуги,1,баллы,2014-02-05 12:05:01 UTC,"РЭО ГИБДД г. Дзержинск Нижегородской обл., инспектор-капитан полиции Гудков Константин Валерьевич.
Такого открытого хамства сотрудников гибдд давно не замечал. Ярко выраженный ХАМ!
До сих пор общается по ""понятиям"", выглядеть при этом смешным, не компетентным клоуном.
Интересно становится куда смотрит руководитель отдела по кадрам?, если допускает таких ""отморозков"" к работе с населением!!! Еще становится любопытно!, все ли сотрудники гибдд в отделах регистрационных-экзаменацеонных окнах в РЭО города Дзержинска такие СУПЕР-злорадные? Лично для меня этот вопрос возник при наблюдение за Гудковым при выписывание протокола по коап, а выглядел он просто счастливчиком с улыбкой до ушей.
Лично для меня из-за таких ""Гудков"", мнения о инспекторах ГИБДД остается отрицательным.  "
10000001197,Министерство внутренних дел Российской Федерации,45000000000,Вашконтроль.ру,2,756020,10000004558,Государственная услуга по регистрации автомототранспортных средств и прицепов к ним в Государственной инспекции безопасности дорожного движения Министерства внутренних дел Российской Федерации ,2014-02-05 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,2,баллы,2014-02-05 12:05:01 UTC,"РЭО ГИБДД г. Дзержинск Нижегородской обл., инспектор-капитан полиции Гудков Константин Валерьевич.
Такого открытого хамства сотрудников гибдд давно не замечал. Ярко выраженный ХАМ!
До сих пор общается по ""понятиям"", выглядеть при этом смешным, не компетентным клоуном.
Интересно становится куда смотрит руководитель отдела по кадрам?, если допускает таких ""отморозков"" к работе с населением!!! Еще становится любопытно!, все ли сотрудники гибдд в отделах регистрационных-экзаменацеонных окнах в РЭО города Дзержинска такие СУПЕР-злорадные? Лично для меня этот вопрос возник при наблюдение за Гудковым при выписывание протокола по коап, а выглядел он просто счастливчиком с улыбкой до ушей.
Лично для меня из-за таких ""Гудков"", мнения о инспекторах ГИБДД остается отрицательным.  "
10000001197,Министерство внутренних дел Российской Федерации,45000000000,Вашконтроль.ру,2,756021,10000004558,Государственная услуга по регистрации автомототранспортных средств и прицепов к ним в Государственной инспекции безопасности дорожного движения Министерства внутренних дел Российской Федерации ,2014-02-05 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",1,баллы,2014-02-05 12:05:01 UTC,"РЭО ГИБДД г. Дзержинск Нижегородской обл., инспектор-капитан полиции Гудков Константин Валерьевич.
Такого открытого хамства сотрудников гибдд давно не замечал. Ярко выраженный ХАМ!
До сих пор общается по ""понятиям"", выглядеть при этом смешным, не компетентным клоуном.
Интересно становится куда смотрит руководитель отдела по кадрам?, если допускает таких ""отморозков"" к работе с населением!!! Еще становится любопытно!, все ли сотрудники гибдд в отделах регистрационных-экзаменацеонных окнах в РЭО города Дзержинска такие СУПЕР-злорадные? Лично для меня этот вопрос возник при наблюдение за Гудковым при выписывание протокола по коап, а выглядел он просто счастливчиком с улыбкой до ушей.
Лично для меня из-за таких ""Гудков"", мнения о инспекторах ГИБДД остается отрицательным.  "
10000001197,Министерство внутренних дел Российской Федерации,45000000000,Вашконтроль.ру,2,756022,10000004558,Государственная услуга по регистрации автомототранспортных средств и прицепов к ним в Государственной инспекции безопасности дорожного движения Министерства внутренних дел Российской Федерации ,2014-02-05 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",1,баллы,2014-02-05 12:05:01 UTC,"РЭО ГИБДД г. Дзержинск Нижегородской обл., инспектор-капитан полиции Гудков Константин Валерьевич.
Такого открытого хамства сотрудников гибдд давно не замечал. Ярко выраженный ХАМ!
До сих пор общается по ""понятиям"", выглядеть при этом смешным, не компетентным клоуном.
Интересно становится куда смотрит руководитель отдела по кадрам?, если допускает таких ""отморозков"" к работе с населением!!! Еще становится любопытно!, все ли сотрудники гибдд в отделах регистрационных-экзаменацеонных окнах в РЭО города Дзержинска такие СУПЕР-злорадные? Лично для меня этот вопрос возник при наблюдение за Гудковым при выписывание протокола по коап, а выглядел он просто счастливчиком с улыбкой до ушей.
Лично для меня из-за таких ""Гудков"", мнения о инспекторах ГИБДД остается отрицательным.  "
10000001197,Министерство внутренних дел Российской Федерации,45000000000,Вашконтроль.ру,2,756023,10000004558,Государственная услуга по регистрации автомототранспортных средств и прицепов к ним в Государственной инспекции безопасности дорожного движения Министерства внутренних дел Российской Федерации ,2014-02-05 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,2,баллы,2014-02-05 12:05:02 UTC,"РЭО ГИБДД г. Дзержинск Нижегородской обл., инспектор-капитан полиции Гудков Константин Валерьевич.
Такого открытого хамства сотрудников гибдд давно не замечал. Ярко выраженный ХАМ!
До сих пор общается по ""понятиям"", выглядеть при этом смешным, не компетентным клоуном.
Интересно становится куда смотрит руководитель отдела по кадрам?, если допускает таких ""отморозков"" к работе с населением!!! Еще становится любопытно!, все ли сотрудники гибдд в отделах регистрационных-экзаменацеонных окнах в РЭО города Дзержинска такие СУПЕР-злорадные? Лично для меня этот вопрос возник при наблюдение за Гудковым при выписывание протокола по коап, а выглядел он просто счастливчиком с улыбкой до ушей.
Лично для меня из-за таких ""Гудков"", мнения о инспекторах ГИБДД остается отрицательным.  "
22899,,,Телефонный центр,4,756043,10000011206,,2014-02-13 00:00:00 UTC,9,Время предоставления государственной услуги,1,баллы,2014-02-05 12:16:17 UTC,
22899,,,Телефонный центр,4,756044,10000011206,,2014-02-13 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2014-02-05 12:16:17 UTC,
22899,,,Телефонный центр,4,756045,10000011206,,2014-02-13 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",4,баллы,2014-02-05 12:16:17 UTC,
22899,,,Телефонный центр,4,756046,10000011206,,2014-02-13 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",4,баллы,2014-02-05 12:16:17 UTC,
22899,,,Телефонный центр,4,756047,10000011206,,2014-02-13 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2014-02-05 12:16:17 UTC,
10001743977,,,Телефонный центр,4,756073,10000012269,,2014-02-11 00:00:00 UTC,9,Время предоставления государственной услуги,3,баллы,2014-02-05 12:16:22 UTC,
10001743977,,,Телефонный центр,4,756074,10000012269,,2014-02-11 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,2,баллы,2014-02-05 12:16:22 UTC,
10001743977,,,Телефонный центр,4,756075,10000012269,,2014-02-11 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",3,баллы,2014-02-05 12:16:22 UTC,
10001743977,,,Телефонный центр,4,756076,10000012269,,2014-02-11 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",2,баллы,2014-02-05 12:16:22 UTC,
10001743977,,,Телефонный центр,4,756077,10000012269,,2014-02-11 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,3,баллы,2014-02-05 12:16:22 UTC,
10001740494,,,Телефонный центр,4,756272,10000013628,,2014-02-11 00:00:00 UTC,9,Время предоставления государственной услуги,3,баллы,2014-02-05 12:16:53 UTC,
10001740494,,,Телефонный центр,4,756273,10000013628,,2014-02-11 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,1,баллы,2014-02-05 12:16:53 UTC,
10001740494,,,Телефонный центр,4,756274,10000013628,,2014-02-11 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",3,баллы,2014-02-05 12:16:53 UTC,
10001740494,,,Телефонный центр,4,756275,10000013628,,2014-02-11 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",3,баллы,2014-02-05 12:16:53 UTC,
10001740494,,,Телефонный центр,4,756276,10000013628,,2014-02-11 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,2,баллы,2014-02-05 12:16:53 UTC,
10001740494,,,Телефонный центр,4,756391,10000012269,,2014-02-13 00:00:00 UTC,9,Время предоставления государственной услуги,3,баллы,2014-02-05 12:32:51 UTC,
10001740494,,,Телефонный центр,4,756392,10000012269,,2014-02-13 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,3,баллы,2014-02-05 12:32:51 UTC,
10001740494,,,Телефонный центр,4,756393,10000012269,,2014-02-13 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",3,баллы,2014-02-05 12:32:51 UTC,
10001740494,,,Телефонный центр,4,756394,10000012269,,2014-02-13 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",3,баллы,2014-02-05 12:32:51 UTC,
10001740494,,,Телефонный центр,4,756395,10000012269,,2014-02-13 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,2,баллы,2014-02-05 12:32:51 UTC,
10001743977,,,Телефонный центр,4,756439,10000012269,,2014-02-11 00:00:00 UTC,9,Время предоставления государственной услуги,3,баллы,2014-02-05 12:32:58 UTC,
10001743977,,,Телефонный центр,4,756440,10000012269,,2014-02-11 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,2,баллы,2014-02-05 12:32:58 UTC,
10001743977,,,Телефонный центр,4,756441,10000012269,,2014-02-11 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",4,баллы,2014-02-05 12:32:59 UTC,
10001743977,,,Телефонный центр,4,756442,10000012269,,2014-02-11 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",2,баллы,2014-02-05 12:32:59 UTC,
10001743977,,,Телефонный центр,4,756443,10000012269,,2014-02-11 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,2,баллы,2014-02-05 12:32:59 UTC,
10000001022,Федеральная миграционная служба,,Виджеты,3,756504,10000029173,"Государственная услуга по выдачи заключений о привлечении и об использовании иностранных работников, разрешений  на привлечение и использование иностранных работников , а также разрешений на работу иностранным гражданам и лицам без гражданства.",2014-02-05 00:00:00 UTC,36,Доступность информации о порядке предоставления государственной услуги,1,баллы,2014-02-05 12:46:55 UTC,Невозможно дозвониться в ФМС для получения информации. Информация размещенная на сайте устарела и недействительна. Телефоны размещенные на сайте устарели.
10000001022,Федеральная миграционная служба,,Виджеты,3,756505,10000029173,"Государственная услуга по выдачи заключений о привлечении и об использовании иностранных работников, разрешений  на привлечение и использование иностранных работников , а также разрешений на работу иностранным гражданам и лицам без гражданства.",2014-02-05 00:00:00 UTC,37,"Время ожидания ответа на подачу заявления, время предоставления государственной услуги",1,баллы,2014-02-05 12:46:55 UTC,Невозможно дозвониться в ФМС для получения информации. Информация размещенная на сайте устарела и недействительна. Телефоны размещенные на сайте устарели.
10000001022,Федеральная миграционная служба,,Виджеты,3,756506,10000029173,"Государственная услуга по выдачи заключений о привлечении и об использовании иностранных работников, разрешений  на привлечение и использование иностранных работников , а также разрешений на работу иностранным гражданам и лицам без гражданства.",2014-02-05 00:00:00 UTC,38,"Удобство процедур предоставления государственной услуги, включая процедуры и доступность информации при подаче заявления, записи на прием, подачи заявления, оплаты обязательных платежей, информирования заявителя о ходе предоставления госуслуги",1,баллы,2014-02-05 12:46:55 UTC,Невозможно дозвониться в ФМС для получения информации. Информация размещенная на сайте устарела и недействительна. Телефоны размещенные на сайте устарели.
10001737645,,,Телефонный центр,4,756628,10000011206,,2014-02-11 00:00:00 UTC,9,Время предоставления государственной услуги,3,баллы,2014-02-05 12:48:42 UTC,
10001737645,,,Телефонный центр,4,756629,10000011206,,2014-02-11 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,1,баллы,2014-02-05 12:48:42 UTC,
10001737645,,,Телефонный центр,4,756630,10000011206,,2014-02-11 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2014-02-05 12:48:42 UTC,
10001737645,,,Телефонный центр,4,756631,10000011206,,2014-02-11 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",4,баллы,2014-02-05 12:48:42 UTC,
10001737645,,,Телефонный центр,4,756632,10000011206,,2014-02-11 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,4,баллы,2014-02-05 12:48:43 UTC,
10000001022,Федеральная миграционная служба,,Виджеты,3,756711,10000002951,Выдача иностранным гражданам и лицам без гражданства разрешения на временное проживание в Российской Федерации ,2014-02-05 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2014-02-05 13:03:56 UTC,"Как считать дни прибывания в РФ, если въезд в страну был 15.11.2013 после принятия нового закона 01.01.2014? С 01.11.2014 отсчитывать 90 дней или с 15.11.2013?"
10001742668,,,Телефонный центр,4,756791,10000011206,,2014-02-13 00:00:00 UTC,9,Время предоставления государственной услуги,3,баллы,2014-02-05 13:04:21 UTC,
10001742668,,,Телефонный центр,4,756792,10000011206,,2014-02-13 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,2,баллы,2014-02-05 13:04:21 UTC,
10001742668,,,Телефонный центр,4,756793,10000011206,,2014-02-13 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",4,баллы,2014-02-05 13:04:21 UTC,
10001742668,,,Телефонный центр,4,756794,10000011206,,2014-02-13 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",2,баллы,2014-02-05 13:04:21 UTC,
10001742668,,,Телефонный центр,4,756795,10000011206,,2014-02-13 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,3,баллы,2014-02-05 13:04:21 UTC,
10000001022,Федеральная миграционная служба,,Виджеты,3,756814,10001959166,"Оформление и выдача паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации, содержащих электронные носители информации, и их учет",2014-02-05 00:00:00 UTC,9,Время предоставления государственной услуги,1,баллы,2014-02-05 13:15:02 UTC,"В г. Луховицы по ул. Горького, 4А 05.02.2014 года пытался оформить загранпаспорт. Прием должен начинаться с 9.00 (согласно графика работы кабинета), но достояв до 10.40 кабинет никто не открыл. Очередь к тому времени была уже 9 человек. Попытался обратиться к начальнику отделения ОУФМС, но того тоже не было на месте. Не дождавшись никого из вышеперечисленных, ушел из этого злосчастного заведения. Для себя я сделал вывод, что в этом отделении государственного учреждения работают свиньи и хамы. Очень бы хотелось увидеть у них дисциплинарное взыскание и лишение премии. 

Маштаков С.П.

P.S. Остается надежда, что когда нибудь переведутся чиновники злоупотребляющие властью. "
10000001022,Федеральная миграционная служба,,Виджеты,3,756815,10001959166,"Оформление и выдача паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации, содержащих электронные носители информации, и их учет",2014-02-05 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,1,баллы,2014-02-05 13:15:03 UTC,"В г. Луховицы по ул. Горького, 4А 05.02.2014 года пытался оформить загранпаспорт. Прием должен начинаться с 9.00 (согласно графика работы кабинета), но достояв до 10.40 кабинет никто не открыл. Очередь к тому времени была уже 9 человек. Попытался обратиться к начальнику отделения ОУФМС, но того тоже не было на месте. Не дождавшись никого из вышеперечисленных, ушел из этого злосчастного заведения. Для себя я сделал вывод, что в этом отделении государственного учреждения работают свиньи и хамы. Очень бы хотелось увидеть у них дисциплинарное взыскание и лишение премии. 

Маштаков С.П.

P.S. Остается надежда, что когда нибудь переведутся чиновники злоупотребляющие властью. "
10000001022,Федеральная миграционная служба,,Виджеты,3,756816,10001959166,"Оформление и выдача паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации, содержащих электронные носители информации, и их учет",2014-02-05 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",1,баллы,2014-02-05 13:15:03 UTC,"В г. Луховицы по ул. Горького, 4А 05.02.2014 года пытался оформить загранпаспорт. Прием должен начинаться с 9.00 (согласно графика работы кабинета), но достояв до 10.40 кабинет никто не открыл. Очередь к тому времени была уже 9 человек. Попытался обратиться к начальнику отделения ОУФМС, но того тоже не было на месте. Не дождавшись никого из вышеперечисленных, ушел из этого злосчастного заведения. Для себя я сделал вывод, что в этом отделении государственного учреждения работают свиньи и хамы. Очень бы хотелось увидеть у них дисциплинарное взыскание и лишение премии. 

Маштаков С.П.

P.S. Остается надежда, что когда нибудь переведутся чиновники злоупотребляющие властью. "
10000001022,Федеральная миграционная служба,,Виджеты,3,756817,10001959166,"Оформление и выдача паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации, содержащих электронные носители информации, и их учет",2014-02-05 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",1,баллы,2014-02-05 13:15:03 UTC,"В г. Луховицы по ул. Горького, 4А 05.02.2014 года пытался оформить загранпаспорт. Прием должен начинаться с 9.00 (согласно графика работы кабинета), но достояв до 10.40 кабинет никто не открыл. Очередь к тому времени была уже 9 человек. Попытался обратиться к начальнику отделения ОУФМС, но того тоже не было на месте. Не дождавшись никого из вышеперечисленных, ушел из этого злосчастного заведения. Для себя я сделал вывод, что в этом отделении государственного учреждения работают свиньи и хамы. Очень бы хотелось увидеть у них дисциплинарное взыскание и лишение премии. 

Маштаков С.П.

P.S. Остается надежда, что когда нибудь переведутся чиновники злоупотребляющие властью. "
10000001022,Федеральная миграционная служба,,Виджеты,3,756818,10001959166,"Оформление и выдача паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации, содержащих электронные носители информации, и их учет",2014-02-05 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,1,баллы,2014-02-05 13:15:04 UTC,"В г. Луховицы по ул. Горького, 4А 05.02.2014 года пытался оформить загранпаспорт. Прием должен начинаться с 9.00 (согласно графика работы кабинета), но достояв до 10.40 кабинет никто не открыл. Очередь к тому времени была уже 9 человек. Попытался обратиться к начальнику отделения ОУФМС, но того тоже не было на месте. Не дождавшись никого из вышеперечисленных, ушел из этого злосчастного заведения. Для себя я сделал вывод, что в этом отделении государственного учреждения работают свиньи и хамы. Очень бы хотелось увидеть у них дисциплинарное взыскание и лишение премии. 

Маштаков С.П.

P.S. Остается надежда, что когда нибудь переведутся чиновники злоупотребляющие властью. "
10000001022,Федеральная миграционная служба,,Виджеты,3,756819,10001959166,"Оформление и выдача паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации, содержащих электронные носители информации, и их учет",2014-02-05 00:00:00 UTC,9,Время предоставления государственной услуги,1,баллы,2014-02-05 13:14:45 UTC,"В г. Луховицы по ул. Горького, 4А 05.02.2014 года пытался оформить загранпаспорт. Прием должен начинаться с 9.00 (согласно графика работы кабинета), но достояв до 10.40 кабинет никто не открыл. Очередь к тому времени была уже 9 человек. Попытался обратиться к начальнику отделения ОУФМС, но того тоже не было на месте. Не дождавшись никого из вышеперечисленных, ушел из этого злосчастного заведения. Для себя я сделал вывод, что в этом отделении государственного учреждения работают свиньи и хамы. Очень бы хотелось увидеть у них дисциплинарное взыскание и лишение премии. 

Маштаков С.П.

P.S. Остается надежда, что когда нибудь переведутся чиновники злоупотребляющие властью. "
10000001022,Федеральная миграционная служба,,Виджеты,3,756820,10001959166,"Оформление и выдача паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации, содержащих электронные носители информации, и их учет",2014-02-05 00:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,1,баллы,2014-02-05 13:14:45 UTC,"В г. Луховицы по ул. Горького, 4А 05.02.2014 года пытался оформить загранпаспорт. Прием должен начинаться с 9.00 (согласно графика работы кабинета), но достояв до 10.40 кабинет никто не открыл. Очередь к тому времени была уже 9 человек. Попытался обратиться к начальнику отделения ОУФМС, но того тоже не было на месте. Не дождавшись никого из вышеперечисленных, ушел из этого злосчастного заведения. Для себя я сделал вывод, что в этом отделении государственного учреждения работают свиньи и хамы. Очень бы хотелось увидеть у них дисциплинарное взыскание и лишение премии. 

Маштаков С.П.

P.S. Остается надежда, что когда нибудь переведутся чиновники злоупотребляющие властью. "
10000001022,Федеральная миграционная служба,,Виджеты,3,756821,10001959166,"Оформление и выдача паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации, содержащих электронные носители информации, и их учет",2014-02-05 00:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",1,баллы,2014-02-05 13:14:45 UTC,"В г. Луховицы по ул. Горького, 4А 05.02.2014 года пытался оформить загранпаспорт. Прием должен начинаться с 9.00 (согласно графика работы кабинета), но достояв до 10.40 кабинет никто не открыл. Очередь к тому времени была уже 9 человек. Попытался обратиться к начальнику отделения ОУФМС, но того тоже не было на месте. Не дождавшись никого из вышеперечисленных, ушел из этого злосчастного заведения. Для себя я сделал вывод, что в этом отделении государственного учреждения работают свиньи и хамы. Очень бы хотелось увидеть у них дисциплинарное взыскание и лишение премии. 

Маштаков С.П.

P.S. Остается надежда, что когда нибудь переведутся чиновники злоупотребляющие властью. "
10000001022,Федеральная миграционная служба,,Виджеты,3,756822,10001959166,"Оформление и выдача паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации, содержащих электронные носители информации, и их учет",2014-02-05 00:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",1,баллы,2014-02-05 13:14:45 UTC,"В г. Луховицы по ул. Горького, 4А 05.02.2014 года пытался оформить загранпаспорт. Прием должен начинаться с 9.00 (согласно графика работы кабинета), но достояв до 10.40 кабинет никто не открыл. Очередь к тому времени была уже 9 человек. Попытался обратиться к начальнику отделения ОУФМС, но того тоже не было на месте. Не дождавшись никого из вышеперечисленных, ушел из этого злосчастного заведения. Для себя я сделал вывод, что в этом отделении государственного учреждения работают свиньи и хамы. Очень бы хотелось увидеть у них дисциплинарное взыскание и лишение премии. 

Маштаков С.П.

P.S. Остается надежда, что когда нибудь переведутся чиновники злоупотребляющие властью. "
10000001022,Федеральная миграционная служба,,Виджеты,3,756823,10001959166,"Оформление и выдача паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации, содержащих электронные носители информации, и их учет",2014-02-05 00:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,1,баллы,2014-02-05 13:14:46 UTC,"В г. Луховицы по ул. Горького, 4А 05.02.2014 года пытался оформить загранпаспорт. Прием должен начинаться с 9.00 (согласно графика работы кабинета), но достояв до 10.40 кабинет никто не открыл. Очередь к тому времени была уже 9 человек. Попытался обратиться к начальнику отделения ОУФМС, но того тоже не было на месте. Не дождавшись никого из вышеперечисленных, ушел из этого злосчастного заведения. Для себя я сделал вывод, что в этом отделении государственного учреждения работают свиньи и хамы. Очень бы хотелось увидеть у них дисциплинарное взыскание и лишение премии. 

Маштаков С.П.

P.S. Остается надежда, что когда нибудь переведутся чиновники злоупотребляющие властью. "
